ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9231,       1.55910,       7.25545,            0.,NA,NA,"",   44.3760E-03,  -319.594E-03,   27.2566E-03,  -4.74551E-03,   8.76184E-03,       1.99272,   258.534E-03,   215.154E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9232,       1.33266,       8.21448,            0.,NA,NA,"",   22.6351E-03,  -329.374E-03,   16.8999E-03,  -2.95251E-03,   8.41835E-03,       1.23623,   158.601E-03,   216.285E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9233,       8.72976,       5.54188,            0.,NA,NA,"",   296.008E-03,   40.3293E-03,   15.5464E-03,  -1.81981E-03,  -9.18001E-03,       1.14067,   232.951E-03,  -272.212E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9234,       8.66700,       5.26816,            0.,NA,NA,"",   311.436E-03,   38.0656E-03,   15.6386E-03,  -1.54102E-03,  -10.9531E-03,       1.15181,   258.914E-03,  -319.367E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9235,       2.13325,       6.04106,            0.,NA,NA,"",   98.8054E-03,  -291.602E-03,   39.1050E-03,  -8.40221E-03,   759.403E-06,       2.81469,   256.259E-03,  -29.3367E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9236,       1.91949,       6.28702,            0.,NA,NA,"",   81.5299E-03,  -301.698E-03,   37.5281E-03,  -7.57090E-03,   3.37767E-03,       2.71490,   281.251E-03,   49.5717E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9237,       5.07850,       4.54943,            0.,NA,NA,"",   281.681E-03,  -119.270E-03,   27.7156E-03,  -15.8074E-03,  -10.2944E-03,       1.75007,  -558.361E-03,  -346.496E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9238,       7.85916,       1.16647,            0.,NA,NA,"",   509.114E-03,   7.10972E-03,   6.99774E-03,   4.98601E-03,  -14.3019E-03,   646.050E-03,   552.415E-03,  -386.046E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9239,       7.79545,       1.21000,            0.,NA,NA,"",   507.517E-03,   6.52528E-03,   7.08993E-03,   4.25479E-03,  -14.9424E-03,   635.632E-03,   498.931E-03,  -403.766E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9240,       1.54954,       8.38521,            0.,NA,NA,"",   23.3128E-03,  -324.491E-03,   15.1866E-03,  -2.84512E-03,   9.24329E-03,       1.10801,   126.245E-03,   238.130E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9241,       8.56668,       6.79875,            0.,NA,NA,"",   220.416E-03,   26.5968E-03,   15.9166E-03,  -3.92238E-03,  -3.48180E-03,       1.12877,   71.5037E-03,  -122.678E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9242,       8.42011,       1.41590,            0.,NA,NA,"",   506.127E-03,   16.6052E-03,   7.79558E-03,   10.0962E-03,  -14.3400E-03,   824.070E-03,   965.297E-03,  -384.629E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9243,       5.56021,       3.30585,            0.,NA,NA,"",   376.870E-03,  -73.1874E-03,   20.3650E-03,  -16.4343E-03,  -17.8032E-03,       1.15923,  -765.875E-03,  -535.469E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9244,       1.26422,       6.34063,            0.,NA,NA,"",   54.2721E-03,  -321.868E-03,   40.0294E-03,  -7.09882E-03,   1.82380E-03,       2.91617,   376.818E-03,   18.9839E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9245,       1.20930,       6.31427,            0.,NA,NA,"",   52.6389E-03,  -322.993E-03,   40.5746E-03,  -7.17639E-03,   1.41244E-03,       2.95601,   383.699E-03,   8.31154E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9246,       8.07727,       1.50793,            0.,NA,NA,"",   500.638E-03,   12.0126E-03,   8.18969E-03,   6.23326E-03,  -16.6765E-03,   763.153E-03,   679.318E-03,  -450.173E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9247,       7.12596,       8.47525,            0.,NA,NA,"",   107.375E-03,  -60.2319E-03,   16.2641E-03,  -5.31099E-03,   2.67313E-03,       1.13225,  -36.2138E-03,   41.4968E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9248,       4.77671,       4.43444,            0.,NA,NA,"",   281.588E-03,  -133.771E-03,   27.7188E-03,  -15.1987E-03,  -10.1207E-03,       1.76400,  -510.945E-03,  -343.607E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9249,       4.71598,       4.42299,            0.,NA,NA,"",   280.805E-03,  -136.978E-03,   27.7440E-03,  -14.9834E-03,  -10.1000E-03,       1.77082,  -493.681E-03,  -343.260E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9250,       4.66047,       4.42541,            0.,NA,NA,"",   279.198E-03,  -140.148E-03,   27.7933E-03,  -14.7767E-03,  -10.0300E-03,       1.77940,  -476.619E-03,  -341.574E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9251,       1.68873,       8.34492,            0.,NA,NA,"",   26.1987E-03,  -320.505E-03,   15.6669E-03,  -3.02899E-03,   9.96461E-03,       1.14163,   122.306E-03,   256.249E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9252,       6.00091,       2.39176,            0.,NA,NA,"",   441.070E-03,  -39.4984E-03,   13.7726E-03,  -15.1155E-03,  -20.1492E-03,   684.991E-03,  -819.342E-03,  -578.245E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9253,       1.94431,       8.62313,            0.,NA,NA,"",   24.0821E-03,  -313.673E-03,   13.0360E-03,  -2.76084E-03,   10.2073E-03,   946.459E-03,   81.2183E-03,   263.300E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9254,       2.36926,       8.75968,            0.,NA,NA,"",   26.0073E-03,  -299.426E-03,   12.1225E-03,  -2.84935E-03,   10.8298E-03,   876.014E-03,   51.5178E-03,   278.685E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9255,       8.31052,       4.30488,            0.,NA,NA,"",   363.919E-03,   24.4604E-03,   15.9612E-03,  -1.26193E-03,  -17.8183E-03,       1.17495,   295.822E-03,  -502.456E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9256,       8.26455,       6.44881,            0.,NA,NA,"",   235.952E-03,   12.9716E-03,   16.8989E-03,  -4.54976E-03,  -5.77976E-03,       1.18654,   49.2278E-03,  -186.585E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9257,       4.69577,       8.68604,            0.,NA,NA,"",   59.9422E-03,  -190.969E-03,   15.6006E-03,  -5.07623E-03,   9.61491E-03,       1.09518,  -42.1809E-03,   232.216E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9258,       3.36370,       5.47413,            0.,NA,NA,"",   172.169E-03,  -228.041E-03,   34.6616E-03,  -10.9034E-03,  -2.30099E-03,       2.41096,  -33.6917E-03,  -129.194E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9259,       7.05011,       8.26718,            0.,NA,NA,"",   117.008E-03,  -62.8417E-03,   16.7658E-03,  -5.64551E-03,   2.47192E-03,       1.16281,  -50.0641E-03,   34.9366E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9260,       2.91612,       9.00245,            0.,NA,NA,"",   24.9019E-03,  -278.537E-03,   10.8744E-03,  -2.83021E-03,   10.3267E-03,   781.540E-03,   23.1391E-03,   264.173E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9261,       4.65679,       4.50167,            0.,NA,NA,"",   273.841E-03,  -141.600E-03,   28.1955E-03,  -14.8346E-03,  -9.51203E-03,       1.81001,  -472.803E-03,  -327.825E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9262,       7.89462,       8.86756,            0.,NA,NA,"",   97.9638E-03,  -21.4740E-03,   15.1439E-03,  -4.53512E-03,   2.36035E-03,       1.06361,  -2.01111E-03,   35.4005E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9263,       8.69038,       5.10194,            0.,NA,NA,"",   321.689E-03,   39.5742E-03,   15.4569E-03,  -1.03556E-03,  -11.7320E-03,       1.14849,   294.610E-03,  -339.198E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9264,       8.28186,       4.69124,            0.,NA,NA,"",   340.403E-03,   22.2368E-03,   16.5779E-03,  -2.36376E-03,  -15.8934E-03,       1.19886,   223.424E-03,  -453.712E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9265,       8.46107,       1.33053,            0.,NA,NA,"",   508.892E-03,   16.3259E-03,   7.59170E-03,   10.7787E-03,  -13.4839E-03,   825.087E-03,       1.01213,  -361.154E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9266,       8.30899,       4.16915,            0.,NA,NA,"",   371.939E-03,   24.6416E-03,   15.7364E-03,  -883.283E-06,  -18.4067E-03,       1.16592,   320.228E-03,  -517.219E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9267,       1.35716,       8.43425,            0.,NA,NA,"",   19.6316E-03,  -329.470E-03,   14.5994E-03,  -2.63099E-03,   8.24334E-03,       1.06663,   130.294E-03,   212.876E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9268,       8.63375,       5.06783,            0.,NA,NA,"",   322.941E-03,   36.9911E-03,   15.6063E-03,  -1.21153E-03,  -12.1705E-03,       1.15535,   285.088E-03,  -351.380E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9269,       3.02213,       5.78320,            0.,NA,NA,"",   143.552E-03,  -249.235E-03,   35.5025E-03,  -9.97086E-03,   789.982E-06,       2.50167,   52.7174E-03,  -39.8005E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9270,       1.24745,       8.34543,            0.,NA,NA,"",   19.3033E-03,  -331.713E-03,   15.5029E-03,  -2.68769E-03,   7.82826E-03,       1.13431,   147.281E-03,   201.876E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9271,       8.48848,       7.87462,            0.,NA,NA,"",   159.425E-03,   16.4296E-03,   15.4088E-03,  -4.32812E-03,   385.652E-06,       1.08597,   22.8776E-03,  -18.2528E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9272,       6.02612,       2.07263,            0.,NA,NA,"",   458.819E-03,  -33.7221E-03,   11.4508E-03,  -15.0212E-03,  -18.6840E-03,   512.464E-03,  -869.642E-03,  -533.002E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9273,       6.12785,       2.02344,            0.,NA,NA,"",   462.378E-03,  -29.8050E-03,   11.1090E-03,  -14.1955E-03,  -19.4424E-03,   505.281E-03,  -814.032E-03,  -550.977E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9274,       5.64686,       3.32644,            0.,NA,NA,"",   377.099E-03,  -69.5069E-03,   20.5201E-03,  -16.2945E-03,  -18.5304E-03,       1.17376,  -750.904E-03,  -554.148E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9275,       4.71016,       4.47836,            0.,NA,NA,"",   276.848E-03,  -138.217E-03,   28.0262E-03,  -15.0062E-03,  -9.72870E-03,       1.79272,  -489.631E-03,  -333.404E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9276,       1.92998,       8.55740,            0.,NA,NA,"",   25.3551E-03,  -313.906E-03,   13.6406E-03,  -2.87304E-03,   10.3958E-03,   990.468E-03,   86.4547E-03,   267.927E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9277,       1.98803,       8.51208,            0.,NA,NA,"",   27.1552E-03,  -311.878E-03,   14.0876E-03,  -2.99454E-03,   10.7017E-03,       1.02243,   87.0487E-03,   275.485E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9278,       7.94570,       8.79410,            0.,NA,NA,"",   102.544E-03,  -18.2782E-03,   15.1897E-03,  -4.54394E-03,   2.25217E-03,       1.06677,  -1.47918E-03,   32.3821E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9279,       8.40666,       5.62645,            0.,NA,NA,"",   286.300E-03,   24.2948E-03,   16.6352E-03,  -3.32011E-03,  -10.0868E-03,       1.18855,   143.861E-03,  -300.088E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9280,       5.22802,       3.66754,            0.,NA,NA,"",   345.570E-03,  -96.0930E-03,   22.7756E-03,  -16.2331E-03,  -14.9401E-03,       1.35212,  -697.341E-03,  -465.792E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9281,       4.92728,       3.62154,            0.,NA,NA,"",   342.755E-03,  -111.734E-03,   21.9211E-03,  -15.2319E-03,  -13.1264E-03,       1.31120,  -641.653E-03,  -417.478E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9282,       7.87015,       1.08252,            0.,NA,NA,"",   511.320E-03,   6.80531E-03,   6.78018E-03,   5.29743E-03,  -13.4030E-03,   637.397E-03,   570.443E-03,  -361.530E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9283,       3.99266,       4.89286,            0.,NA,NA,"",   228.697E-03,  -185.545E-03,   31.2998E-03,  -12.5355E-03,  -7.08739E-03,       2.10622,  -228.249E-03,  -263.303E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9284,       1.78758,       8.38022,            0.,NA,NA,"",   27.0275E-03,  -317.719E-03,   15.3510E-03,  -3.05808E-03,   10.3197E-03,       1.11721,   112.227E-03,   265.387E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9285,       5.30002,       3.51782,            0.,NA,NA,"",   357.434E-03,  -89.7502E-03,   21.7363E-03,  -16.3596E-03,  -15.6070E-03,       1.26845,  -730.339E-03,  -481.549E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9286,       6.67440,       8.40007,            0.,NA,NA,"",   104.301E-03,  -83.8044E-03,   16.7906E-03,  -5.72670E-03,   3.58878E-03,       1.16438,  -57.2792E-03,   65.1139E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9287,       8.41936,       8.18539,            0.,NA,NA,"",   141.613E-03,   10.9002E-03,   15.2855E-03,  -4.38524E-03,   1.13648E-03,       1.07624,   14.5404E-03,   2.14406E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9288,       1.56727,       6.18014,            0.,NA,NA,"",   71.0555E-03,  -312.367E-03,   40.9146E-03,  -7.78098E-03,   888.937E-06,       2.96806,   345.465E-03,  -14.9766E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9289,       4.81529,       4.53703,            0.,NA,NA,"",   275.615E-03,  -133.345E-03,   28.1210E-03,  -15.3290E-03,  -9.52038E-03,       1.79314,  -512.914E-03,  -327.408E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9290,       1.48729,       6.46238,            0.,NA,NA,"",   59.9891E-03,  -316.852E-03,   37.3202E-03,  -6.73068E-03,   3.75994E-03,       2.71788,   341.178E-03,   69.5973E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9291,       6.37739,       8.40629,            0.,NA,NA,"",   99.3062E-03,  -99.6938E-03,   16.9524E-03,  -5.86686E-03,   4.38792E-03,       1.17465,  -65.4047E-03,   86.4252E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9292,       6.62988,       1.41006,            0.,NA,NA,"",   493.403E-03,  -10.6699E-03,   7.26298E-03,  -8.31453E-03,  -17.8388E-03,   353.658E-03,  -458.829E-03,  -491.594E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9293,       6.55230,       1.53309,            0.,NA,NA,"",   488.206E-03,  -13.2483E-03,   7.94478E-03,  -9.33652E-03,  -18.7127E-03,   380.582E-03,  -519.781E-03,  -517.517E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9294,       5.42304,       8.77106,            0.,NA,NA,"",   66.8535E-03,  -153.164E-03,   15.7567E-03,  -5.19432E-03,   7.26684E-03,       1.10188,  -45.0193E-03,   167.433E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9295,       1.64710,       6.58046,            0.,NA,NA,"",   62.7391E-03,  -312.946E-03,   35.1107E-03,  -6.48475E-03,   5.34407E-03,       2.55504,   307.773E-03,   112.101E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9296,       7.27951,       8.44934,            0.,NA,NA,"",   111.033E-03,  -51.8584E-03,   16.1981E-03,  -5.23685E-03,   2.35374E-03,       1.12844,  -31.5930E-03,   33.0070E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9297,       6.15876,       1.58348,            0.,NA,NA,"",   483.239E-03,  -22.6626E-03,   8.25451E-03,  -13.9307E-03,  -16.5111E-03,   298.179E-03,  -865.931E-03,  -464.627E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9298,       8.35748,       3.89863,            0.,NA,NA,"",   388.478E-03,   26.8028E-03,   15.0606E-03,   252.584E-06,  -19.2488E-03,       1.13978,   392.342E-03,  -536.947E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9299,       8.40494,       7.48939,            0.,NA,NA,"",   179.362E-03,   14.1949E-03,   15.8260E-03,  -4.42537E-03,  -928.179E-06,       1.11390,   26.9525E-03,  -54.3756E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          9300,       6.30725,       2.06192,            0.,NA,NA,"",   462.259E-03,  -25.0511E-03,   11.3889E-03,  -12.4974E-03,  -21.1678E-03,   564.982E-03,  -675.864E-03,  -594.964E-03
